path	size_bytes	sha256	category	reason	referenced_by	reproducible	recommended_action	final_action
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000006656/state.npz	256146	0624fa5023b1a53fa2fcc7e6b2ea152d25903298e9e42f517a958ee0c757fe79	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000006912/metadata.json	208	7728f7676c3cb93c73aeb59d9a0d949d82be1a235e0eaf6021036e8eef3a46b7	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000006912/state.npz	256281	7e0616c3794319fab2642ea1c0d732b9b79a4fdde3b0004ab2f7ea329cc30f80	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000007168/metadata.json	208	931ceb595a0ca1ba3a68b9db999992deaa3d6b62c1882fda66634bd91385245b	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000007168/state.npz	256264	ee02a90590079ee80bec1b5fae2c69d75bd3822ebcb87b83352a94f622e8f7e5	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000007424/metadata.json	208	c725c5fccfe5e37086df3176d315275a262a148c6c82fa6128c76740e9a52013	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000007424/state.npz	256055	c0e27061fc0f07df820adf493863337911cae21116f9435145a734481b808170	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000007680/metadata.json	208	92d2c3a45a3064768a3e06ccf8110df92c656a82f0c45f499d25b4a8c582b60c	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000007680/state.npz	256142	1a792670213690193d5a53cef4c8d2b3d954eacec0858bad15f0261e664c6bc2	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000007936/metadata.json	208	61f086879e887bcc04fbf862d4da08fcbfed980b4e58513ae92eac632875f97e	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000007936/state.npz	256343	25579333e745f44ce734af6f214c811acc48481935e569967d0edf6e490878a9	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000008192/metadata.json	208	1ad030f714c37993ade0bd76ba12c1cb418d535f0d00b1932f1bd02e03b15caf	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/checkpoints/sweep-000008192/state.npz	256292	693a647b6ac1225b729c9f7d5d5fba1554c9c60e2e2fb0235a6ef93d8907b470	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/cells/L18-J0000-A040-E08192/manifest.json	10501	ff70fdfe1a8958e480ebb9c0b33b2c5635d8964fac980a6c10f2755caf462af7	PRIMARY_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/local_execution_evidence.json	756	896f75c8c29a58dbe8e2b94cc7432794be1d62a96a50c8fc86d4d0cf5b208736	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/manifest.json	571	603abdcd5a6d6d630e479dcbca7bc4a026c4273472086058bc8725bcb56afdbb	PRIMARY_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/parent/checkpoint/metadata.json	208	65424d2fd5b20e0f45406503451a25592bd02397d23cc3596b1ccb86cf455174	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/parent/checkpoint/state.npz	256150	93ca390f1a929710e06ef377592bd397f82fe5ca66fe6095b99376c09cf03c74	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/parent/manifest.json	8756	5ae583ce7b4011e56c5eacb48639900a94d6fbfaf8a8b962268363f86c83865a	PRIMARY_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-a040-extension-8192-local-v1/run_spec.json	3122	5c44c5e45e06936b11bb38971a7e87a2406af42163ed3bd2cb12ecab51bd0fe9	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoint/metadata.json	208	224b6a5f9e10401b4ec6aead3d5caae9e18483372f16ba46d4dfe790d9060f3e	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoint/state.npz	233877	ff606abd2a741cfc2774f54e3f5a579220c0b7e74edbd49d68228bcb9748e41a	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000000256/metadata.json	207	d138f6cfca66bb85ce345ee53116d544d65d9a748919064bec336c1c37db045f	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000000256/state.npz	233734	66f84380087fc685944c1b3fd3ada90b32aa9c749e0b3c924e6545a3c6737450	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000000512/metadata.json	207	17ad3a23cb921bdf59b0e097d492b9dbc734f86fcf1102a4da57a95d38d159a9	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000000512/state.npz	233762	e148f802c3afe5437b0d35c296692b3ae7b7591eefbd259678759983d13db3f5	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000000768/metadata.json	207	7f5fbc8858fca633b87d0e600096288a813e6848aa3171504e83d1116c5589f7	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000000768/state.npz	233635	26a80a27a42efeeb85b41564ccdb551a901bfd7f340fa50f127929c68f15b791	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000001024/metadata.json	208	a6d79b4fee43f5009cf8c525f85098665677f263eedc84c4d4ec2743bfcab22e	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000001024/state.npz	233750	2b64f92c4407a88c29bbce3a6d0db1e0606f81f1baa4f55593cc65c5f4d057ef	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000001280/metadata.json	208	b77407c720b0957aa2e6f87bc7240499e377642502ec114f1c43721f6fc0c1e5	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000001280/state.npz	233644	6e6db2ae6e1b1ebd2235970add18b88447efb111583e5f8b168b730e96d62417	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000001536/metadata.json	208	829922d19a8cd78754f24163a5745af4f38be1c5f9d34187d2c6a351f531af47	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000001536/state.npz	233777	5283ec272fde8fc5c6ac7da564a50c16f4fc373f901fb4af1a5af110a5de6f9f	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000001792/metadata.json	208	1359c1d7ff1f9a0889eda08208c2df88cfb9a9539c5d1b59c6a33068f5d50ffb	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000001792/state.npz	233889	82fe33ce80bd77323c71a5aa758673956e15e58a03d3e864c7bc2d2051fb84f2	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000002048/metadata.json	208	be6afee27189ca74dd26af5da349b77a705876928db231b9a6cb83b18a629340	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000002048/state.npz	233791	3a544d5bd6cb4b3f4cac4637b66cd5e491455ddd035272863ba703759051afb3	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000002304/metadata.json	208	b2f4d2eab1a1b48e0833ba10d43b690b0df7bcd941a572f3fe6c84934ed9d327	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000002304/state.npz	234026	aed28918fe3f41cf41b9e5139d0c1b4ba667c061a6274c1f977dfe2f350b1c92	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000002560/metadata.json	208	7ecda68f0ab58bff8fe53268aabe2aeab3d09d6a9a5486a28e2e7403679c6c80	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000002560/state.npz	233854	5052243c52a7eed4ad6ac8c496583dfc5ef848126dcf910a756f573ed813d671	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000002816/metadata.json	208	b12f2e6a50faa9d9710642dc0ebd7d70a7c669c53275adb14b822b58f6bef6ac	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000002816/state.npz	233785	1d4041eb49843239525ff904a744a2927ea5d3c8e2ca86bfc4baffe96f256edd	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000003072/metadata.json	208	e4f8396e706f54eb7f1cc1a456c422f420c5670b86689b72c7f2afe0bdb3357b	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000003072/state.npz	233704	a9825b72cfb57b08c35a488683fb777e35920195c4dddc9953e10afac7429e7f	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000003328/metadata.json	208	d765e3c9d2fc8d4c1f08d04194e6c65388e95be375d169e844988180638568b2	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000003328/state.npz	233917	a5188e514fb976e557b9ae91e4bfa7a7865afd1d07eeb01e26815d501af67765	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000003584/metadata.json	208	03c964b21f5068202ba7fb435ac8264169d40009a465ee179ccb0859ad02aedb	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000003584/state.npz	233813	965e2c93de5f9dfb8f39046819d48eb3c8e5b3cc90d3cd73bd6068ecf1ce563e	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000003840/metadata.json	208	fd82d1f1b4a692a6d16f100c6f1d3ded9402f3e5f3c938ddfe7a18ad3a11576a	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000003840/state.npz	233842	3a2b7593dcca0e53a3250318b1fd5ef79ef91419ddd53e668554bf3866f0680d	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000004096/metadata.json	208	224b6a5f9e10401b4ec6aead3d5caae9e18483372f16ba46d4dfe790d9060f3e	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/checkpoints/sweep-000004096/state.npz	233877	ff606abd2a741cfc2774f54e3f5a579220c0b7e74edbd49d68228bcb9748e41a	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A035/manifest.json	8497	b96cccfc32153fdfb5ee09a2ad9b5ee45a9cc0cb52d4c33acfdeebf44b5183ae	PRIMARY_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoint/metadata.json	208	65424d2fd5b20e0f45406503451a25592bd02397d23cc3596b1ccb86cf455174	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoint/state.npz	256150	93ca390f1a929710e06ef377592bd397f82fe5ca66fe6095b99376c09cf03c74	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000000256/metadata.json	207	4395d25f344b46820f06b9ec64a9c0586a0b5baa2833829f32212889bcf5728b	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000000256/state.npz	255895	9726472d53ccf1803e98d132c5ceac67119994e5d32edabd6a4c5122595dc4c5	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000000512/metadata.json	207	2a6e8df3ea9e1b37534f9eb138606b0953378ce56d6c70ba8acae001c53b111e	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000000512/state.npz	256037	088f83c81610af10ed1c801750753553e780e60b367f712417f53abd5bb2ebe7	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000000768/metadata.json	207	b3e011d1da4c4a2bdae457431d411de700fbd6b17696287dca6c82f28226cf72	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000000768/state.npz	255934	45ca193c876b19d1626890e0da7e5b741e1faf413a009cc92bacb1dae6b47697	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000001024/metadata.json	208	d5f186903738f5cd144d142f7b2be1e0d6298b74806ad60435986c08bc64bbcc	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000001024/state.npz	256096	91dfca632af9385db506b8ebf8b6db8fa0e75d35bb80030aed7ff7dfd6d1278a	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000001280/metadata.json	208	33d30738b334aa690d80297e181719d09f3de429842688aaf00040feadf5197c	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000001280/state.npz	256074	34f38e938cac606db26263e0650cf2d64bb24882af34e6041778015adf1723c9	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000001536/metadata.json	208	eb85e6cb56fd58eca601b78d009be8f0854ff44d28e241e85e36c644edaa33b1	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000001536/state.npz	256110	562e3a6a7aba630065c3e37c1418a93f70e17c9427d1328a4612bd033593983e	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000001792/metadata.json	208	fc237a1fd3d87b620fcaa68cb6d7f4b0e110b173e8c090df0085a49161428f52	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000001792/state.npz	256046	832179f86d5e8ab9ae6b2fae79cb69f70c009192bbab5a071723b52fefa59dcb	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000002048/metadata.json	208	3d68f6e981ec7b1f6a966a547a00e7d3a09d680f3dc727bfd57e2e7db6d70eda	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000002048/state.npz	256033	da2035f9e8b1d7f28c117cfb812283da12638212b99c3885dc6ab03377c30a37	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-l18-adaptive-local-v1/cells/L18-J0000-A040/checkpoints/sweep-000002304/metadata.json	208	136301fa212078fd35838f0f14b0c5a35b5edaee887fa2aacb7fb79a47c20c8c	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
