sample_id,ensemble,chain,bin,sweep,sign_d_ii,logabs_d_ii,sign_d_ti,logabs_d_ti,sign_d_alf_ii,logabs_d_alf_ii,sign_d_alf_ti,logabs_d_alf_ti,boundary_cut_log_ratio_ii,boundary_cut_log_ratio_ti,alive,first_rejection_kind,first_rejection_slice,first_rejection_site,log_q_prop,log_w_ratio,log_w_stock,log_w_phys,s_ref,identity_log_residual,min_selected_q,min_selected_q_slice,min_selected_q_site,min_halfk_ratio,min_halfk_slice,min_halfk_kind,min_normalized_overlap,min_sigma,min_principal_angle,central_ii_ekin,central_ii_epot,central_ii_etot,central_ti_ekin,central_ti_epot,central_ti_etot,endpoint_i_etot,endpoint_t_etot,alf_frozen_etot,alf_endpoint_etot,prefix_barrier,prefix_barrier_slice,near_node_count,numerically_ambiguous,support,proposal_risk,prefix_risk,near_node_risk,primary_static_stratum
2427440199152697346,TI,27,0,2478,1,-4108.5230906668203,1,-4105.9190130988391,1,-4108.5232969914687,1,-4105.8677246028619,0.00020632464838854503,-0.051288495977132698,True,none,,,-5641.3527221881131,2209.9247437851996,1266.499342783758,1537.9247437851943,-271.42540100143634,5.4569682106375694e-12,1.6547358856482227e-07,200,10,0.11780589531249895,198,post_half_k,2.2547278730372473e-14,3.7829955648489562e-05,1.5707584968392392,-21.463352914788704,7.4448169448051491,-14.018535969983555,-21.463352914893644,7.4448169448228558,-14.018535970070788,-13.71845056051092,-13.11657512230552,-14.018535970070019,-13.245491079033741,756.510933134733,250,0,False,alive,regular,regular,regular,alive_regular_static
2427440199152697347,TI,27,0,2717,1,-4115.4605344475112,1,-4112.7486481330179,1,-4115.4612976116732,1,-4112.6920242789947,0.00076316416198096704,-0.056623854023200693,True,none,,,-5005.7470564166815,1567.4894429795929,624.06404197815141,895.48944297958769,-271.42540100143634,9.0949470177292824e-12,7.2958819242177332e-06,65,0,1.3361263596716606,65,pre_half_k,6.0011997092943101e-15,0.00024005206059286442,1.5705562747319983,-17.025709262376967,4.2936114211999552,-12.732097841177012,-17.025709262875335,4.2936114255767261,-12.732097837298609,-14.880406535688858,-13.790752626705155,-12.732097837319413,-13.917182347200789,385.62392584530926,131,0,False,alive,regular,regular,regular,alive_regular_static
2427440199152697348,TI,27,0,2956,1,-4151.9803551903233,1,-4150.0048678302464,1,-4151.98017978599,1,-4149.9217700770196,-0.00017540433327667415,-0.083097753226866189,True,none,,,-5027.7180062296502,1552.204173095299,608.77877209385747,880.20417309529375,-271.42540100143634,2.5465851649641991e-11,3.63818308783372e-08,257,6,0.14166596829628075,312,pre_half_k,2.7171377762854631e-12,0.00084536003852322299,1.5699509666556863,-25.236318765070198,9.0193997180844399,-16.216919046985758,-25.236318840918482,9.0193997065458937,-16.216919134372588,-12.959240411343096,-12.894275521942104,-16.21691913417424,-12.907401760055627,53.09222206508275,333,0,False,alive,regular,regular,regular,alive_regular_static
2427440199152697349,TI,27,0,3195,1,-4133.3929430570133,1,-4130.7097900128783,1,-4133.3920545273468,1,-4130.5955851314629,-0.00088852966655394994,-0.11420488141538954,True,none,,,-6308.442805988112,2852.2240506711505,1908.7986496697088,2180.2240506711451,-271.42540100143634,3.637978807091713e-12,2.2351205272994452e-06,231,14,0.46676707644761634,231,pre_half_k,5.4512815372751879e-15,0.0001150546556210071,1.5706812721390218,-21.248815247313704,7.7314672725123241,-13.51734797480138,-21.248815247313981,7.7314672725123499,-13.517347974801631,-14.131280635887018,-12.693086471577535,-13.517347974793431,-12.579568414211906,1341.240960306267,362,0,False,alive,regular,regular,regular,alive_regular_static
2427440199152697350,TI,27,0,3434,1,-4133.1428159609695,1,-4129.9552915650202,1,-4133.1433104798934,1,-4129.8426001238449,0.00049451892391516594,-0.11269144117522956,True,none,,,-4693.8201301052477,1238.3558732361491,294.93047223470757,566.35587323614391,-271.42540100143634,1.8189894035458565e-12,5.3309660764748676e-05,110,2,0.11924989789373147,96,post_half_k,3.2579043981341589e-08,0.00030543626148544925,1.5704908905286621,-25.614317538098664,8.6152817012293514,-16.999035836869311,-25.61431753770324,8.6152817055644011,-16.999035832138837,-15.551844507796348,-13.0272620667736,-16.999035832374549,-12.89518160274697,1.735906843464221,1,0,False,alive,regular,regular,regular,alive_regular_static
2427440199152697351,TI,27,0,3673,1,-4150.2501885050788,1,-4148.1149704771178,1,-4150.2501208322565,1,-4148.0326374967608,-6.7672822297026869e-05,-0.082332980357023189,True,none,,,-5094.2370822099319,1620.6131464287166,677.1877454272751,948.61314642871139,-271.42540100143634,1.8189894035458565e-11,1.1699849265590764e-07,201,12,0.067049197294521995,53,post_half_k,3.2380530733159076e-12,0.00013300355204347249,1.5706633232424609,-24.447079106740681,9.7274344326968336,-14.719644674043847,-24.447079105891344,9.7274344326267315,-14.719644673264613,-12.84101138261363,-12.802828707096118,-14.71964467331051,-12.815844652916102,269.2653844332085,205,0,False,alive,regular,regular,regular,alive_regular_static
2427440199152697352,TI,27,0,3912,1,-4077.9136069862666,1,-4077.6086919657823,1,-4077.9132839559697,1,-4077.6476758597423,-0.00032303029684044304,0.03898389395999402,True,none,,,-5024.1154239331308,1620.9977666632683,677.57236566182678,948.99776666326306,-271.42540100143634,4.5474735088646412e-13,1.8757778506255929e-06,19,0,0.92286130779378561,126,pre_half_k,5.2047137611975219e-14,0.00025899772475671245,1.5705373290672444,-16.574563983467161,5.9473100639376826,-10.62725391952948,-16.574563983467741,5.9473100639380769,-10.627253919529664,-11.442293449789362,-14.4455826466274,-10.62725391952967,-14.911789645548808,435.4564969302603,109,0,False,alive,regular,regular,regular,alive_regular_static
2431943798780067841,TI,28,0,2239,1,-4079.0560443607083,1,-4076.6646580132619,1,-4079.0550165239051,1,-4076.584952111933,-0.0010278368031322316,-0.079705901328907203,True,none,,,-4559.7082413380767,1157.5346180207387,214.10921701929709,485.53461802073343,-271.42540100143634,3.637978807091713e-12,6.4697639546393648e-05,108,12,1.0986481869277349,89,pre_half_k,3.0520610806280697e-11,0.00026889117661556061,1.5705274356150407,-18.781903292236546,6.3146916415143295,-12.467211650722216,-18.781903292236549,6.3146916415143268,-12.467211650722223,-14.587971411244883,-13.305002314322822,-12.467211650766979,-13.285980914858285,0.9935340806024158,11,0,False,alive,regular,regular,regular,alive_regular_static
2431943798780067842,TI,28,0,2478,1,-4179.5047558233891,1,-4176.6555506135883,1,-4179.5043368537563,1,-4176.5458016009252,-0.00041896963284671074,-0.10974901266308734,True,none,,,-5506.001671545042,2003.8371556273912,1060.4117546259497,1331.837155627386,-271.42540100143634,1.7280399333685637e-11,2.053556030895948e-07,248,6,0.03138322615447648,57,post_half_k,7.1149861039466767e-13,0.00020325754864952916,1.5705930692448475,-23.222020299940976,8.8971771951324339,-14.324843104808542,-23.222020276055645,8.8971771567516118,-14.324843119304033,-14.541084989311893,-12.692686761005422,-14.324843119303045,-12.592587887709469,526.946398811152,326,0,False,alive,regular,regular,regular,alive_regular_static
2431943798780067843,TI,28,0,2717,1,-4131.5175283594926,1,-4128.4205907397991,1,-4131.5178519953461,1,-4128.2626269162556,0.00032363585341954604,-0.15796382354346861,True,none,,,-5534.9953314120667,2081.0657753681949,1137.6403743667533,1409.0657753681896,-271.42540100143634,7.2759576141834259e-12,2.5880996985913554e-06,191,9,0.23540765606595535,224,post_half_k,6.9333122779509432e-17,9.7135543495086763e-06,1.570786613240547,-20.983341547569797,6.6835512859819186,-14.299790261587878,-20.983341547569697,6.683551285981963,-14.299790261587734,-16.333133323440947,-12.85061676383291,-14.299790261588083,-12.491685057114639,557.4317103550411,345,0,False,alive,regular,regular,regular,alive_regular_static
2431943798780067844,TI,28,0,2956,1,-4100.521644629951,1,-4098.463839586434,1,-4100.5218151499794,1,-4098.4162434164664,0.00017052002840500791,-0.047596169967619062,True,none,,,-6486.5509460340063,3062.5781411434637,2119.1527401420217,2390.5781411434582,-271.42540100143634,2.9103830456733704e-11,1.2733932097900343e-07,159,4,0.0043338742047054337,167,post_half_k,2.7151309907008587e-16,1.2926357994944964e-05,1.5707834004369012,-20.412794931560224,8.5002347179807956,-11.912560213579429,-20.412817082796863,8.5002426791318566,-11.912574403665007,-13.03187309058765,-13.423559513401589,-11.912574527666656,-13.585379481148816,1502.9713739404879,376,0,True,ambiguous,not_applicable,not_applicable,not_applicable,ambiguous_support
2431943798780067845,TI,28,0,3195,1,-4149.434637416327,1,-4147.824232749108,1,-4149.4347428179808,1,-4147.799551861026,0.00010540165385464206,-0.024680888082002639,True,none,,,-5556.9273757376777,2083.5941776844484,1140.1687766830069,1411.5941776844431,-271.42540100143634,4.1836756281554699e-11,9.3263108170134919e-10,131,10,0.54993004750391927,63,pre_half_k,3.3921541934630604e-17,1.6738609449421689e-05,1.5707795881854465,-24.366853280081894,9.0958103209920171,-15.271042959089877,-24.366853281233954,9.0958103199566054,-15.271042961277349,-13.429740755003484,-14.023131388251702,-15.271042961253192,-14.259654459058858,791.6228665807998,206,0,False,alive,regular,regular,regular,alive_regular_static
2431943798780067846,TI,28,0,3434,1,-4146.5193648438089,1,-4144.5624877582341,1,-4146.5191571595196,1,-4144.4815336585862,-0.00020768428930750815,-0.080954099647897237,True,none,,,-5180.9392748499768,1710.8678217876527,767.44242078621119,1038.8678217876475,-271.42540100143634,1.0004441719502211e-11,6.7469179578285773e-06,151,2,0.80442393995235129,316,pre_half_k,2.4871282497200268e-12,0.00011317972181781497,1.5706831470728371,-20.444482168972296,8.4784078156335365,-11.96607435333876,-20.444482101939364,8.4784077722041982,-11.966074329735166,-14.47516702653275,-13.228319116140666,-11.966074329516744,-13.18505954991179,217.81908891883086,335,0,False,alive,regular,regular,regular,alive_regular_static
2431943798780067847,TI,28,0,3673,1,-4130.0796364260414,1,-4127.4596350236407,1,-4130.0796996687777,1,-4127.3548194761606,6.3242736359825358e-05,-0.10481554748002964,True,none,,,-4704.0571668250477,1251.0885664973018,307.66316549586026,579.0885664972966,-271.42540100143634,2.5465851649641991e-11,6.0389315964696685e-07,327,2,1.0739421101021096,30,pre_half_k,1.5344053683235095e-10,0.00089141784631809582,1.5699049088305213,-21.34246765827859,8.701073048406105,-12.641394609872485,-21.342467721730014,8.7010730350601193,-12.641394686669894,-14.623549889460667,-12.942672405116923,-12.641394686223766,-12.843947985109592,109.6375174427709,32,0,False,alive,regular,regular,regular,alive_regular_static
2431943798780067848,TI,28,0,3912,1,-4181.9872844346046,1,-4178.4522326572915,1,-4181.9871677493247,1,-4178.3428156102727,-0.00011668527986330446,-0.10941704701872368,True,none,,,-4966.2442524474754,1462.2830544861276,518.85765348468613,790.28305448612241,-271.42540100143634,2.3646862246096134e-11,4.7807308695687512e-06,235,2,0.35923790467538891,265,pre_half_k,1.6218405487297582e-10,0.0010777902024848064,1.5697185363837458,-21.304513469914664,8.0340329934735859,-13.270480476441078,-21.304421148566451,8.0341836903499875,-13.270237458216464,-16.66078950721889,-12.97293562700853,-13.270237651539746,-12.849816250780632,-1.0032169577180916,0,0,True,ambiguous,not_applicable,not_applicable,not_applicable,ambiguous_support
2436447398407438337,TI,29,0,2239,1,-4167.9407461707033,1,-4164.6758469417709,1,-4167.9407213669147,1,-4164.5428714128375,-2.4803788619465195e-05,-0.1329755289334571,True,none,,,-5393.4134409346862,1903.2286286888448,959.80322768740325,1231.2286286888395,-271.42540100143634,9.0949470177292824e-12,2.0008249193544647e-07,251,14,0.46002798023932023,232,pre_half_k,1.2634767546253572e-12,0.00041050597227662735,1.5703858208110906,-24.481461081862623,11.30884910995675,-13.172611971905873,-24.481461076672169,11.30884910961348,-13.172611967058689,-16.019778396481165,-12.934815353226931,-13.172611966822645,-12.691149442384159,395.4049498877139,390,0,False,alive,regular,regular,regular,alive_regular_static
2436447398407438338,TI,29,0,2478,1,-4110.6223379702533,1,-4107.5859539362646,1,-4110.6221839752379,1,-4107.4717651630617,-0.00015399501535284799,-0.11418877320284082,True,none,,,-4590.9025873172532,1157.8076680769004,214.38226707545886,485.8076680768952,-271.42540100143634,8.1854523159563541e-12,0.00014300180011425813,87,7,0.46356479523352911,111,pre_half_k,2.1212596334606983e-09,0.00060031781362453174,1.5701960089452149,-18.282764967230559,8.2479511862484927,-10.034813780982066,-18.282764967230552,8.2479511862484891,-10.034813780982063,-15.298595463028224,-12.747527868942068,-10.034813781015695,-12.613826754142343,44.682304892299726,110,0,False,alive,regular,regular,regular,alive_regular_static
2436447398407438339,TI,29,0,2717,1,-4164.859741753683,1,-4163.3392149557349,1,-4164.859877423497,1,-4163.2635991027564,0.00013566981397161726,-0.075615852978444309,True,none,,,-4943.0464102548603,1454.1982299950414,510.77282899359983,782.19822999503617,-271.42540100143634,4.5474735088646412e-12,4.2507258528323176e-08,264,6,0.77100115774475253,215,pre_half_k,1.2573807587298461e-09,0.00066196459389884787,1.5701343621526527,-29.701031280401928,9.5013289800562877,-20.199702300345642,-29.701031280398826,9.5013289800566199,-20.199702300342206,-12.141992848165401,-12.837453646277087,-20.199702301016377,-12.873590335108855,47.89613957070105,274,0,False,alive,regular,regular,regular,alive_regular_static
2436447398407438340,TI,29,0,2956,1,-4108.9598728676847,1,-4105.8863554255531,1,-4108.9601927887579,1,-4105.7741666501697,0.00031992107324185781,-0.11218877538340166,True,none,,,-4453.2300255383925,1021.8347048087664,78.409303807324875,349.83470480876122,-271.42540100143634,7.2759576141834259e-12,0.0013208240182574773,130,8,0.40484307030842692,132,pre_half_k,7.4258238514986323e-08,0.00082070893004956012,1.5699756177727138,-16.578253570701637,5.0593401329643672,-11.51891343773727,-16.578253570701637,5.0593401329643655,-11.518913437737272,-15.007388731752538,-12.734751174423401,-11.518913437737318,-12.594984765439598,0.10620422681414787,0,0,False,alive,regular,regular,regular,alive_regular_static
2436447398407438341,TI,29,0,3195,1,-4044.2439840465868,1,-4042.4760712371544,1,-4044.2433089138258,1,-4042.3938997738187,-0.00067513276098907227,-0.082171463335726003,True,none,,,-4824.886733602857,1456.9016970615974,513.47629606015585,784.90169706159213,-271.42540100143634,2.5465851649641991e-11,2.4090593005558854e-05,103,3,0.35582936174846325,71,pre_half_k,3.6212871191654994e-15,0.00017592554928147545,1.5706204012447076,-19.924243054996456,5.9548737917190957,-13.969369263277361,-19.924243054996452,5.9548737917191019,-13.969369263277351,-14.764016436680613,-13.535664907685785,-13.969369263277393,-13.519253860662122,271.29020347177766,146,0,False,alive,regular,regular,regular,alive_regular_static
2436447398407438342,TI,29,0,3434,1,-4087.3865265818677,1,-4084.7807511913275,1,-4087.3866500314462,1,-4084.7009240014213,0.00012344957849563798,-0.079827189906154672,True,none,,,-5922.2055423860156,2511.9158258906118,1568.4904248891703,1839.9158258906066,-271.42540100143634,3.1832314562052488e-12,5.7847448112137751e-07,281,6,0.14464908158129069,255,pre_half_k,6.6268850413426844e-16,5.8470395980867224e-05,1.5707378563988825,-18.510616906596358,5.5060173838509519,-13.004599522745405,-18.510616906600472,5.5060173838629032,-13.004599522737568,-13.44303119978154,-12.886898230712704,-13.004599522737664,-12.923664805612338,939.0189116618694,369,0,False,alive,regular,regular,regular,alive_regular_static
2436447398407438343,TI,29,0,3673,1,-4040.0139860301929,1,-4037.3967144105827,1,-4040.0150727320124,1,-4037.2979804037554,0.0010867018195312994,-0.098734006827271514,True,none,,,-4370.0790935521936,1007.1734138375214,63.748012836079795,335.17341383751614,-271.42540100143634,1.0004441719502211e-11,5.5058446447248277e-05,25,12,1.530581549338746,219,post_half_k,7.5518844705977671e-07,0.0020152303661777303,1.5687810950646899,-15.891064695420159,4.3082115998654489,-11.582853095554711,-15.891064695420157,4.3082115998654489,-11.582853095554707,-13.922370916233801,-12.71700497426529,-11.582853095554718,-12.667704628761737,21.229271896343505,28,0,False,alive,regular,regular,regular,alive_regular_static
2436447398407438344,TI,29,0,3912,1,-4129.0423448552392,1,-4125.9216998321499,1,-4129.0425077706477,1,-4125.790719633982,0.0001629154085094342,-0.13098019816789019,True,none,,,-4738.1402857461562,1286.7096206099284,343.28421960848681,614.70962060992315,-271.42540100143634,1.8189894035458565e-12,1.8449550039846862e-06,304,8,0.058404724535700919,324,post_half_k,3.5854317562782529e-11,6.9075878029328076e-05,1.5707272509168124,-24.030805082314558,10.645962280004781,-13.384842802309777,-24.030805082308841,10.645962280010384,-13.384842802298458,-16.010660326580915,-12.874747392335653,-13.384842802298245,-12.644553946698181,-0.5640926503865451,0,0,False,alive,regular,regular,regular,alive_regular_static
2440950998034808833,TI,30,0,2239,1,-4088.5764170232869,1,-4085.6342558634828,1,-4088.5765614098773,1,-4085.4903689831117,0.00014438659036386525,-0.14388688037115571,True,none,,,-4372.0530260554915,960.90980488791229,17.484403886470716,288.90980488790706,-271.42540100143634,1.6825651982799172e-11,0.29831956374317631,148,9,1.5322374246370316,37,post_half_k,0.0019207775447188447,0.18101974014447542,1.3887731044949394,-24.899422914720876,8.0775640348604316,-16.821858879860443,-24.899422914722436,8.0775640348593996,-16.821858879863036,-15.516481303044936,-12.829503417279648,-16.821858879863107,-12.546063440814322,0.1831942949132106,1,0,False,alive,regular,regular,regular,alive_regular_static
